date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:11:16	2236/2236	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202026%2021:41:16%20GMT	https://www.giridhareye.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.giridhareye.org%2Fservices%2F	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-json/oembed/1.0/embedfc4d.json	(from https://www.giridhareye.org/services/)
03:11:16	2385/2385	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202026%2021:41:17%20GMT	https://www.giridhareye.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.giridhareye.org%2Fservices%2F&format=xml	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-json/oembed/1.0/embeda72c	(from https://www.giridhareye.org/services/)
03:11:17	2931/2931	---MCZ	200	added ('OK')	text/css	etag:W/%2269b7ffc3-b73%22	https://www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/team-ultimate-premium/public/css/owl.carousel.min.css?ver=6.9.4&wpr_t=1773666843	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/team-ultimate-premium/public/css/owl.carousel.mind51b.css	(from https://www.giridhareye.org/services/)
03:11:17	19048/19048	---MCZ	200	added ('OK')	text/css	etag:W/%2269b7ffc3-4a68%22	https://www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/wp-job-openings/assets/css/style.min.css?ver=3.6.0&wpr_t=1773666843	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/wp-job-openings/assets/css/style.min4177.css	(from https://www.giridhareye.org/services/)
03:11:17	1095204/1095204	---MCZ	200	added ('OK')	text/css	etag:W/%2269b7fff5-10b624%22	https://www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/cache/min/1/wp-content/uploads/fusion-styles/1cdc62344487f7bbd36367333c3f104e.min.css?ver=1773666291&wpr_t=1773666843	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/cache/min/1/wp-content/uploads/fusion-styles/1cdc62344487f7bbd36367333c3f104e.mindc44.css	(from https://www.giridhareye.org/services/)
03:11:18	0/-1	---M--	301	error ('')			https://www.giridhareye.org/our-centers	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/our-centers.282.delayed	(from https://www.giridhareye.org/services/)
03:11:18	86885/86885	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202026%2021:41:18%20GMT	https://www.giridhareye.org/wp-json/wp/v2/pages/2049	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-json/wp/v2/pages/2049.json	(from https://www.giridhareye.org/services/)
03:11:18	0/-1	---M--	301	error ('')			https://www.giridhareye.org/our-centers	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/our-centers.283.delayed	(from https://www.giridhareye.org/services/)
03:11:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202026%2021:41:19%20GMT	https://www.giridhareye.org/?p=2049	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/indexa9a7.html	(from https://www.giridhareye.org/services/)
03:11:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202026%2021:41:19%20GMT	https://www.giridhareye.org/services/'https://www.giridhareye.org/wp-content/uploads/2024/11/bannerimg.jpg'	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/services/'https_/www.giridhareye.org/wp-content/uploads/2024/11/bannerimg.jpg'	(from https://www.giridhareye.org/services/)
03:11:19	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Mar%202026%2021:41:19%20GMT	https://www.giridhareye.org/services/https:/www.giridhareye.org/wp-content/uploads/2024/11/bannerimg.jpg	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/services/https_/www.giridhareye.org/wp-content/uploads/2024/11/bannerimg.jpg	(from https://www.giridhareye.org/services/)
03:11:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202026%2021:41:20%20GMT	https://www.giridhareye.org/services/in-patient-services	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/services/in-patient-services	(from https://www.giridhareye.org/services/)
03:11:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202026%2021:41:21%20GMT	https://www.giridhareye.org/services/ocular-trauma-clinic	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/services/ocular-trauma-clinic	(from https://www.giridhareye.org/services/)
03:11:21	133158/133158	---M--	200	added ('OK')	image/jpeg	etag:%22672b46ab-20826%22	https://www.giridhareye.org/wp-content/uploads/2024/11/bg-img-scaled.jpg	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/uploads/2024/11/bg-img-scaled.jpg	(from https://www.giridhareye.org/services/)
03:11:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202026%2021:41:22%20GMT	https://www.giridhareye.org/services/visual-evoked-potential-erg	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/services/visual-evoked-potential-erg	(from https://www.giridhareye.org/services/)
03:11:22	490077/490077	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202026%2013:06:01%20GMT	https://www.giridhareye.org/services/visual-evoked-potential-erg/	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/services/visual-evoked-potential-erg/index.html	(from https://www.giridhareye.org/services/)
03:11:22	1031163/1031163	---MCZ	200	added ('OK')	application/javascript	etag:W/%2269b8021a-fbbfb%22	https://www.giridhareye.org/wp-content/cache/min/1/7b7e644bf08a644ae009974ead6aad1a.js	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/min/1/7b7e644bf08a644ae009974ead6aad1a.js	(from https://www.giridhareye.org/services/)
03:11:23	2311/2311	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202026%2021:41:23%20GMT	https://www.giridhareye.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.giridhareye.org%2Fservices%2Fin-patient-services%2F	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-json/oembed/1.0/embed04af.json	(from https://www.giridhareye.org/services/in-patient-services/)
03:11:24	2458/2458	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202026%2021:41:24%20GMT	https://www.giridhareye.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.giridhareye.org%2Fservices%2Fin-patient-services%2F&format=xml	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-json/oembed/1.0/embedbb53	(from https://www.giridhareye.org/services/in-patient-services/)
03:11:24	2931/2931	---MCZ	200	added ('OK')	text/css	etag:W/%2269b7ffc3-b73%22	https://www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/team-ultimate-premium/public/css/owl.carousel.min.css?ver=6.9.4&wpr_t=1773666975	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/team-ultimate-premium/public/css/owl.carousel.min91ba.css	(from https://www.giridhareye.org/services/in-patient-services/)
03:11:24	19048/19048	---MCZ	200	added ('OK')	text/css	etag:W/%2269b7ffc3-4a68%22	https://www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/wp-job-openings/assets/css/style.min.css?ver=3.6.0&wpr_t=1773666975	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/wp-job-openings/assets/css/style.minca69.css	(from https://www.giridhareye.org/services/in-patient-services/)
03:11:24	1094335/1094335	---MCZ	200	added ('OK')	text/css	etag:W/%2269b7fffe-10b2bf%22	https://www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/cache/min/1/wp-content/uploads/fusion-styles/aa6f7d1f57603e0cf00d01879fa56f0a.min.css?ver=1773666300&wpr_t=1773666975	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/cache/min/1/wp-content/uploads/fusion-styles/aa6f7d1f57603e0cf00d01879fa56f0a.minb15f.css	(from https://www.giridhareye.org/services/in-patient-services/)
03:11:25	0/-1	---M--	301	error ('')			https://www.giridhareye.org/our-centers	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/our-centers.291.delayed	(from https://www.giridhareye.org/services/in-patient-services/)
03:11:25	0/-1	---M--	301	error ('')			https://www.giridhareye.org/our-centers	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/our-centers.292.delayed	(from https://www.giridhareye.org/services/in-patient-services/)
03:11:26	35669/35669	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202026%2021:41:25%20GMT	https://www.giridhareye.org/wp-json/wp/v2/pages/5714	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-json/wp/v2/pages/5714.json	(from https://www.giridhareye.org/services/in-patient-services/)
03:11:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202026%2021:41:26%20GMT	https://www.giridhareye.org/?p=5714	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/index9a56.html	(from https://www.giridhareye.org/services/in-patient-services/)
03:11:26	2316/2316	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202026%2021:41:27%20GMT	https://www.giridhareye.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.giridhareye.org%2Fservices%2Focular-trauma-clinic%2F	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-json/oembed/1.0/embedf378.json	(from https://www.giridhareye.org/services/ocular-trauma-clinic/)
03:11:27	2463/2463	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202026%2021:41:27%20GMT	https://www.giridhareye.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.giridhareye.org%2Fservices%2Focular-trauma-clinic%2F&format=xml	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-json/oembed/1.0/embed8444	(from https://www.giridhareye.org/services/ocular-trauma-clinic/)
03:11:27	2931/2931	---MCZ	200	added ('OK')	text/css	etag:W/%2269b7ffc3-b73%22	https://www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/team-ultimate-premium/public/css/owl.carousel.min.css?ver=6.9.4&wpr_t=1773666927	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/team-ultimate-premium/public/css/owl.carousel.min6dde.css	(from https://www.giridhareye.org/services/ocular-trauma-clinic/)
03:11:27	19048/19048	---MCZ	200	added ('OK')	text/css	etag:W/%2269b7ffc3-4a68%22	https://www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/wp-job-openings/assets/css/style.min.css?ver=3.6.0&wpr_t=1773666927	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/wp-job-openings/assets/css/style.mine87c.css	(from https://www.giridhareye.org/services/ocular-trauma-clinic/)
03:11:27	1094335/1094335	---MCZ	200	added ('OK')	text/css	etag:W/%2269b7fffe-10b2bf%22	https://www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/cache/min/1/wp-content/uploads/fusion-styles/aa6f7d1f57603e0cf00d01879fa56f0a.min.css?ver=1773666300&wpr_t=1773666927	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/cache/min/1/wp-content/uploads/fusion-styles/aa6f7d1f57603e0cf00d01879fa56f0a.min8427.css	(from https://www.giridhareye.org/services/ocular-trauma-clinic/)
03:11:28	0/-1	---M--	301	error ('')			https://www.giridhareye.org/our-centers	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/our-centers.299.delayed	(from https://www.giridhareye.org/services/ocular-trauma-clinic/)
03:11:28	26481/26481	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202026%2021:41:28%20GMT	https://www.giridhareye.org/wp-json/wp/v2/pages/5790	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-json/wp/v2/pages/5790.json	(from https://www.giridhareye.org/services/ocular-trauma-clinic/)
03:11:28	0/-1	---M--	301	error ('')			https://www.giridhareye.org/our-centers	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/our-centers.29a.delayed	(from https://www.giridhareye.org/services/ocular-trauma-clinic/)
03:11:29	315374/315374	---M--	200	added ('OK')	image/png	etag:%226723b1f9-4cfee%22	https://www.giridhareye.org/wp-content/uploads/2024/10/contact-lens.png	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/uploads/2024/10/contact-lens.png	(from https://www.giridhareye.org/services/ocular-trauma-clinic/)
03:11:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202026%2021:41:29%20GMT	https://www.giridhareye.org/?p=5790	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/index6808.html	(from https://www.giridhareye.org/services/ocular-trauma-clinic/)
03:11:29	2316/2316	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202026%2021:41:30%20GMT	https://www.giridhareye.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.giridhareye.org%2Fservices%2Forthoptic-evaluation%2F	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-json/oembed/1.0/embed1dd2.json	(from https://www.giridhareye.org/services/orthoptic-evaluation/)
03:11:30	2463/2463	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202026%2021:41:30%20GMT	https://www.giridhareye.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.giridhareye.org%2Fservices%2Forthoptic-evaluation%2F&format=xml	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-json/oembed/1.0/embed5d16	(from https://www.giridhareye.org/services/orthoptic-evaluation/)
03:11:30	2931/2931	---MCZ	200	added ('OK')	text/css	etag:W/%2269b7ffc3-b73%22	https://www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/team-ultimate-premium/public/css/owl.carousel.min.css?ver=6.9.4&wpr_t=1773666943	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/team-ultimate-premium/public/css/owl.carousel.min27ff.css	(from https://www.giridhareye.org/services/orthoptic-evaluation/)
03:11:30	19048/19048	---MCZ	200	added ('OK')	text/css	etag:W/%2269b7ffc3-4a68%22	https://www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/wp-job-openings/assets/css/style.min.css?ver=3.6.0&wpr_t=1773666943	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/wp-job-openings/assets/css/style.minc1b5.css	(from https://www.giridhareye.org/services/orthoptic-evaluation/)
03:11:30	1094335/1094335	---MCZ	200	added ('OK')	text/css	etag:W/%2269b7fffe-10b2bf%22	https://www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/cache/min/1/wp-content/uploads/fusion-styles/aa6f7d1f57603e0cf00d01879fa56f0a.min.css?ver=1773666300&wpr_t=1773666943	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/cache/min/1/wp-content/uploads/fusion-styles/aa6f7d1f57603e0cf00d01879fa56f0a.min8086.css	(from https://www.giridhareye.org/services/orthoptic-evaluation/)
03:11:31	0/-1	---M--	301	error ('')			https://www.giridhareye.org/our-centers	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/our-centers.2a2.delayed	(from https://www.giridhareye.org/services/orthoptic-evaluation/)
03:11:31	25837/25837	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202026%2021:41:32%20GMT	https://www.giridhareye.org/wp-json/wp/v2/pages/5799	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-json/wp/v2/pages/5799.json	(from https://www.giridhareye.org/services/orthoptic-evaluation/)
03:11:31	0/-1	---M--	301	error ('')			https://www.giridhareye.org/our-centers	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/our-centers.2a3.delayed	(from https://www.giridhareye.org/services/orthoptic-evaluation/)
03:11:32	78122/78122	---M--	200	added ('OK')	image/webp	etag:%226734259e-1312a%22	https://www.giridhareye.org/wp-content/uploads/2024/11/paediatric-banner.webp	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/uploads/2024/11/paediatric-banner.webp	(from https://www.giridhareye.org/services/orthoptic-evaluation/)
03:11:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202026%2021:41:32%20GMT	https://www.giridhareye.org/?p=5799	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/index3fde.html	(from https://www.giridhareye.org/services/orthoptic-evaluation/)
03:11:33	10413/10413	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Mar%202026%2021:41:34%20GMT	https://gei.thomsuninfocare.com/wp-content/uploads/2024/09/general-banner.png	C:/My%20Web%20Sites/doctorClone/gei.thomsuninfocare.com/wp-content/uploads/2024/09/general-banner.2a5.delayed	(from https://www.giridhareye.org/services/orthoptic-evaluation/)
03:11:34	2316/2316	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202026%2021:41:35%20GMT	https://www.giridhareye.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.giridhareye.org%2Fservices%2Fout-patient-services%2F	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-json/oembed/1.0/embed394c.json	(from https://www.giridhareye.org/services/out-patient-services/)
03:11:35	2463/2463	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202026%2021:41:35%20GMT	https://www.giridhareye.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.giridhareye.org%2Fservices%2Fout-patient-services%2F&format=xml	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-json/oembed/1.0/embed1bc7	(from https://www.giridhareye.org/services/out-patient-services/)
03:11:35	2931/2931	---MCZ	200	added ('OK')	text/css	etag:W/%2269b7ffc3-b73%22	https://www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/team-ultimate-premium/public/css/owl.carousel.min.css?ver=6.9.4&wpr_t=1773666954	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/team-ultimate-premium/public/css/owl.carousel.minb40c.css	(from https://www.giridhareye.org/services/out-patient-services/)
03:11:35	19048/19048	---MCZ	200	added ('OK')	text/css	etag:W/%2269b7ffc3-4a68%22	https://www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/wp-job-openings/assets/css/style.min.css?ver=3.6.0&wpr_t=1773666954	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/plugins/wp-job-openings/assets/css/style.min0ee3.css	(from https://www.giridhareye.org/services/out-patient-services/)
03:11:36	1094335/1094335	---MCZ	200	added ('OK')	text/css	etag:W/%2269b7fffe-10b2bf%22	https://www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/cache/min/1/wp-content/uploads/fusion-styles/aa6f7d1f57603e0cf00d01879fa56f0a.min.css?ver=1773666300&wpr_t=1773666954	C:/My%20Web%20Sites/doctorClone/www.giridhareye.org/wp-content/cache/background-css/1/www.giridhareye.org/wp-content/cache/min/1/wp-content/uploads/fusion-styles/aa6f7d1f57603e0cf00d01879fa56f0a.minfeda.css	(from https://www.giridhareye.org/services/out-patient-services/)
